combo=riscv-glibc
source=/mnt/d/OS/F7LY/tools/ltp/judge/v1/outputs/riscv-glibc/raw.log

inode01                  | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=NO_SUMMARY   | End=0
inode02                  | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=NO_SUMMARY   | End=0
inotify01                | TPASS=7    | Summary=yes | SummaryTotal=7    | Status=PASS         | End=0
inotify02                | TPASS=9    | Summary=yes | SummaryTotal=9    | Status=PASS         | End=0
inotify03                | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
inotify04                | TPASS=5    | Summary=yes | SummaryTotal=5    | Status=PASS         | End=0
inotify05                | TPASS=1    | Summary=yes | SummaryTotal=1    | Status=PASS         | End=0
inotify06                | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
inotify07                | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
inotify08                | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
inotify09                | TPASS=1    | Summary=yes | SummaryTotal=1    | Status=PASS         | End=0
inotify10                | TPASS=10   | Summary=yes | SummaryTotal=10   | Status=PASS         | End=0
inotify11                | TPASS=1    | Summary=yes | SummaryTotal=1    | Status=PASS         | End=0
inotify12                | TPASS=9    | Summary=yes | SummaryTotal=9    | Status=PASS         | End=0
inotify_init1_01         | TPASS=4    | Summary=yes | SummaryTotal=4    | Status=PASS         | End=0
inotify_init1_02         | TPASS=4    | Summary=yes | SummaryTotal=4    | Status=PASS         | End=0
input01                  | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
input02                  | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
input03                  | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
input04                  | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
input05                  | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
input06                  | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
io_cancel01              | TPASS=0    | Summary=yes | SummaryTotal=1    | Status=FAIL         | End=32
io_cancel02              | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
io_control01             | TPASS=0    | Summary=yes | SummaryTotal=1    | Status=FAIL         | End=2
io_destroy01             | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
io_destroy02             | TPASS=0    | Summary=yes | SummaryTotal=1    | Status=FAIL         | End=32
io_getevents01           | TPASS=0    | Summary=yes | SummaryTotal=1    | Status=FAIL         | End=32
io_getevents02           | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
io_pgetevents01          | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
io_pgetevents02          | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
io_setup01               | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
io_setup02               | TPASS=0    | Summary=yes | SummaryTotal=1    | Status=FAIL         | End=32
io_submit01              | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
io_submit02              | TPASS=0    | Summary=yes | SummaryTotal=3    | Status=FAIL         | End=36
io_submit03              | TPASS=0    | Summary=yes | SummaryTotal=3    | Status=FAIL         | End=36
io_uring01               | TPASS=0    | Summary=yes | SummaryTotal=1    | Status=FAIL         | End=32
io_uring02               | TPASS=0    | Summary=yes | SummaryTotal=1    | Status=FAIL         | End=32
ioctl01                  | TPASS=9    | Summary=yes | SummaryTotal=9    | Status=PASS         | End=0
ioctl02                  | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
ioctl03                  | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
ioctl04                  | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
ioctl05                  | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
ioctl06                  | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
ioctl07                  | TPASS=1    | Summary=yes | SummaryTotal=1    | Status=PASS         | End=0
ioctl08                  | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
ioctl09                  | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
ioctl_loop01             | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
ioctl_loop02             | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
ioctl_loop03             | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
ioctl_loop04             | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
ioctl_loop05             | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
ioctl_loop06             | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
ioctl_loop07             | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
ioctl_ns01               | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
ioctl_ns02               | TPASS=0    | Summary=yes | SummaryTotal=1    | Status=FAIL         | End=32
ioctl_ns03               | TPASS=0    | Summary=yes | SummaryTotal=1    | Status=FAIL         | End=32
ioctl_ns04               | TPASS=0    | Summary=yes | SummaryTotal=1    | Status=FAIL         | End=32
ioctl_ns05               | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
ioctl_ns06               | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
ioctl_ns07               | TPASS=4    | Summary=yes | SummaryTotal=4    | Status=PASS         | End=0
ioctl_sg01               | TPASS=0    | Summary=yes | SummaryTotal=1    | Status=FAIL         | End=32
iogen                    | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=1
ioperm01                 | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
ioperm02                 | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
iopl01                   | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
iopl02                   | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
ioprio_get01             | TPASS=1    | Summary=yes | SummaryTotal=1    | Status=PASS         | End=0
ioprio_set01             | TPASS=1    | Summary=yes | SummaryTotal=2    | Status=PASS         | End=0
ioprio_set02             | TPASS=3    | Summary=yes | SummaryTotal=3    | Status=PASS         | End=0
ioprio_set03             | TPASS=1    | Summary=yes | SummaryTotal=2    | Status=FAIL         | End=1
irqbalance01             | TPASS=0    | Summary=yes | SummaryTotal=1    | Status=FAIL         | End=1
kallsyms                 | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
kcmp01                   | TPASS=5    | Summary=yes | SummaryTotal=5    | Status=PASS         | End=0
kcmp02                   | TPASS=6    | Summary=yes | SummaryTotal=6    | Status=PASS         | End=0
kcmp03                   | TPASS=1    | Summary=yes | SummaryTotal=4    | Status=FAIL         | End=1
kernbench                | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=1
keyctl01                 | TPASS=0    | Summary=yes | SummaryTotal=1    | Status=FAIL         | End=32
keyctl02                 | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
keyctl03                 | TPASS=0    | Summary=yes | SummaryTotal=1    | Status=FAIL         | End=32
keyctl04                 | TPASS=0    | Summary=yes | SummaryTotal=1    | Status=FAIL         | End=32
keyctl05                 | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
keyctl06                 | TPASS=0    | Summary=yes | SummaryTotal=1    | Status=FAIL         | End=32
keyctl07                 | TPASS=0    | Summary=yes | SummaryTotal=2    | Status=FAIL         | End=32
keyctl08                 | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
keyctl09                 | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
kill02                   | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=NO_SUMMARY   | End=0
kill03                   | TPASS=3    | Summary=yes | SummaryTotal=3    | Status=PASS         | End=0
kill05                   | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
kill06                   | TPASS=1    | Summary=yes | SummaryTotal=1    | Status=PASS         | End=0
kill07                   | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=NO_SUMMARY   | End=0
kill08                   | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=NO_SUMMARY   | End=0
kill09                   | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=NO_SUMMARY   | End=0
kill10                   | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=NO_SUMMARY   | End=0
kill11                   | TPASS=5    | Summary=yes | SummaryTotal=6    | Status=TIMEOUT      | End=124
kill12                   | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=NO_SUMMARY   | End=0
kill13                   | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
killall_icmp_traffic     | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=1
killall_tcp_traffic      | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=1
killall_udp_traffic      | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=1
kmsg01                   | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
ksm01                    | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
ksm02                    | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
ksm03                    | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
ksm04                    | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
ksm05                    | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
ksm06                    | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
ksm07                    | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
lchown01                 | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
lchown01_16              | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
lchown02                 | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
lchown02_16              | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
lchown03                 | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
lchown03_16              | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
leapsec01                | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
lftest                   | TPASS=1    | Summary=yes | SummaryTotal=1    | Status=PASS         | End=0
lgetxattr01              | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
lgetxattr02              | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
libcgroup_freezer        | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=1
link02                   | TPASS=2    | Summary=yes | SummaryTotal=2    | Status=PASS         | End=0
link04                   | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
link05                   | TPASS=1    | Summary=yes | SummaryTotal=1    | Status=PASS         | End=0
link08                   | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
linkat01                 | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=NO_SUMMARY   | End=0
linkat02                 | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
listen01                 | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=NO_SUMMARY   | End=0
listxattr01              | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
listxattr02              | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
listxattr03              | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
llistxattr01             | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
llistxattr02             | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
llistxattr03             | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
llseek01                 | TPASS=0    | Summary=yes | SummaryTotal=5    | Status=PASS         | End=0
llseek02                 | TPASS=2    | Summary=yes | SummaryTotal=2    | Status=PASS         | End=0
llseek03                 | TPASS=18   | Summary=yes | SummaryTotal=18   | Status=PASS         | End=0
locktests                | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=NO_SUMMARY   | End=0
lremovexattr01           | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
lseek01                  | TPASS=4    | Summary=yes | SummaryTotal=4    | Status=PASS         | End=0
lseek02                  | TPASS=15   | Summary=yes | SummaryTotal=15   | Status=PASS         | End=0
lseek07                  | TPASS=2    | Summary=yes | SummaryTotal=2    | Status=PASS         | End=0
lseek11                  | TPASS=15   | Summary=yes | SummaryTotal=15   | Status=PASS         | End=0
lstat01                  | TPASS=1    | Summary=yes | SummaryTotal=1    | Status=PASS         | End=0
lstat01_64               | TPASS=1    | Summary=yes | SummaryTotal=1    | Status=PASS         | End=0
lstat02                  | TPASS=6    | Summary=yes | SummaryTotal=6    | Status=PASS         | End=0
lstat02_64               | TPASS=6    | Summary=yes | SummaryTotal=6    | Status=PASS         | End=0
ltpClient                | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=1
ltpServer                | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=NO_SUMMARY   | End=0
ltp_acpi                 | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
madvise01                | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
madvise02                | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
